Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,33.76256561279297,33.85715484474926,33.472488119222575,33.51663024191523,2575100,WELL
2014-01-03,33.45356369018555,33.6616643015302,33.358974471400195,33.59860241677503,2160600,WELL
2014-01-06,34.235511779785156,34.55711894961534,33.5103157930093,33.60490741061128,3218400,WELL
2014-01-07,34.216590881347656,34.456221207267035,33.9580431947594,34.31748748085613,2185700,WELL
2014-01-08,33.98957824707031,34.25443094137198,33.86345688549409,34.1724516955127,1648100,WELL
2014-01-09,34.06524658203125,34.19136793057611,33.73733203804048,34.0967763177763,1558300,WELL
2014-01-10,34.98591995239258,35.00483730819304,34.24180682042959,34.248114209405784,2889400,WELL
2014-01-13,35.28231430053711,35.414740638341506,34.79674865635627,34.9102576332071,4426300,WELL
2014-01-14,34.77151870727539,35.282309026754334,34.65800974739118,35.26338926306406,3374200,WELL
2014-01-15,35.03007507324219,35.23186829533153,34.84089422822905,34.84719921398467,2596200,WELL
2014-01-16,35.35167694091797,35.42104139131485,35.093129281330434,35.187718480361326,2183400,WELL
2014-01-17,35.0552864074707,35.465180086053785,35.03006166297488,35.439955341557955,2001300,WELL
2014-01-21,35.591312408447266,35.61023217673025,35.231868083414845,35.28862257713391,2055000,WELL
2014-01-22,35.65436935424805,35.81202043656549,35.496718271930604,35.585002493138035,1541600,WELL
2014-01-23,35.3327522277832,35.70480879854731,35.28230514314548,35.692196425996855,2188600,WELL
2014-01-24,35.26339340209961,35.44626923732968,35.10574231770775,35.32014788870327,2931600,WELL
2014-01-27,35.47149658203125,35.7174319067763,35.26339598074556,35.276008357086944,2531800,WELL
2014-01-28,35.81201934814453,36.00750514471548,35.515634552614976,35.57238903674692,1828500,WELL
2014-01-29,35.74897384643555,35.79311597591428,35.43997894008441,35.63546482618576,2141300,WELL
2014-01-30,35.975982666015625,36.278672507244785,35.81833155669429,35.89400341561032,1775300,WELL
2014-01-31,36.524600982666016,36.64441734277454,35.58500189496463,35.81832481931426,2915000,WELL
2014-02-03,36.25344467163086,36.51199235556838,36.13993569765198,36.461542853549034,2274500,WELL
2014-02-04,36.341732025146484,36.44262863231195,36.04534718916329,36.22822304138972,2312400,WELL
2014-02-05,35.887699127197266,36.40479458337628,35.629151399107755,36.27236822630813,2106100,WELL
2014-02-06,35.99321365356445,36.15949497273124,35.73100305608908,35.814143715672465,2066600,WELL
