Date,Close,High,Low,Open,Volume,Ticker
2014-02-26,45.86832809448242,46.32799118496875,45.66487189223788,46.03411036678081,1103624,BWA
2014-02-27,46.26017761230469,46.29785481105564,45.65734243228937,45.8080512272932,1147814,BWA
2014-02-28,46.30537796020508,46.58418849599657,45.86078518619827,46.260164028785105,1490773,BWA
2014-03-03,45.81557846069336,46.094392305823824,45.19013639361034,45.80804498126308,1525307,BWA
2014-03-04,46.73490905761719,46.847940649245636,46.10193018520521,46.37320731130859,1455443,BWA
2014-03-05,46.30537796020508,46.795181400144976,46.13206224374436,46.674613093349635,2009811,BWA
2014-03-06,46.6068115234375,46.77259055329703,46.32799762607374,46.53899060293496,904824,BWA
2014-03-07,46.19987869262695,46.78010998055233,46.00395601547205,46.72736257223734,1165082,BWA
2014-03-10,46.38827133178711,46.418415044815035,45.883397609813954,46.16220817877042,912549,BWA
2014-03-11,46.07932662963867,46.53898977586426,45.89847737582189,46.418424695149056,1323781,BWA
2014-03-12,46.252628326416016,46.267701814219976,45.491547811794554,45.815572286301325,1290723,BWA
2014-03-13,45.74022674560547,46.538984603071825,45.52923379594572,46.41841953575739,1737171,BWA
2014-03-14,46.06424331665039,46.37319757509725,45.416194354512264,45.52922592240935,1403074,BWA
2014-03-17,46.23757553100586,46.92330192700513,45.80805607290759,46.282789480484915,1722858,BWA
2014-03-18,46.84793472290039,46.885611915343645,46.25263312300459,46.35059447645451,692960,BWA
2014-03-19,46.26770782470703,46.93082708218123,45.973823756656735,46.88561314386968,1285384,BWA
2014-03-20,47.036312103271484,47.096596253279216,46.10945268517685,46.16973683518458,1125890,BWA
2014-03-21,46.52390670776367,47.5035169029314,46.5012997409044,47.49598015881596,1538826,BWA
2014-03-24,45.76283645629883,46.70476967355297,45.408671447532235,46.63694875773312,1470893,BWA
2014-03-25,45.12232208251953,46.16221335612344,44.90379238413502,45.928613432278404,1724562,BWA
2014-03-26,45.250423431396484,45.95121993023057,44.91886214723931,45.48402335283705,1546210,BWA
2014-03-27,44.941463470458984,45.25041774509009,44.55715481328246,45.18259684150689,1272434,BWA
2014-03-28,45.22779846191406,45.581963310342694,44.94898797551222,45.159980842284476,1206773,BWA
2014-03-31,46.320457458496094,46.3807416239665,45.58198051334298,45.62719445381767,1281635,BWA
2014-04-01,47.52613067626953,47.563807871268594,46.184818615717916,46.561590565708535,1387283,BWA
2014-04-02,47.925506591796875,48.1440330028965,47.63162252993595,47.63162252993595,1383648,BWA
2014-04-03,47.62410354614258,48.13651417506656,47.375433345952736,47.95566163607017,979118,BWA
2014-04-04,46.795188903808594,48.09128698048529,46.65955035328575,48.038539562361805,1322077,BWA
2014-04-07,45.408660888671875,46.65200813588835,45.197667975440766,46.55405005607304,1906662,BWA
2014-04-08,45.589515686035156,45.81557884963579,45.17506655276731,45.3333088079953,1489637,BWA
2014-04-09,46.81024932861328,46.85546325781796,45.86078293920882,45.87585316044814,1911888,BWA
2014-04-10,45.5141487121582,46.900671024786774,45.5141487121582,46.80271296003808,1033192,BWA
2014-04-11,44.66265106201172,45.67240170567473,44.6174371281585,45.28809306438357,1196776,BWA
2014-04-14,45.484012603759766,45.53676001260691,44.65511122200199,45.15245139795929,1578699,BWA
2014-04-15,45.92107009887695,46.16220345096777,44.85103533846474,45.57443866022413,1324917,BWA
2014-04-16,46.765037536621094,46.976030425341214,46.290301087885844,46.49376049891142,1276069,BWA
2014-04-17,47.164424896240234,47.5336600692912,46.561586562596496,46.67461813787584,875856,BWA
2014-04-21,47.57135009765625,47.84262725772273,46.90823069065117,47.08908321919154,1089310,BWA
2014-04-22,47.76725769042969,48.14402959009122,47.51105410485467,47.54119455063276,1457034,BWA
2014-04-23,47.842620849609375,47.9707226659039,47.39802796713254,47.70698228774377,1116234,BWA
2014-04-24,48.03854751586914,48.40024928865278,47.63916854311821,48.15911586195967,1505541,BWA
2014-04-25,46.44855499267578,48.00839334410048,46.373200609147524,47.827544129827565,1551435,BWA
2014-04-28,46.20742416381836,46.88561365293073,45.19013666466238,46.75751184697366,1818395,BWA
2014-04-29,46.07932662963867,46.59927394896584,45.79297925652214,46.49377909515404,1482026,BWA
2014-04-30,46.9212532043457,46.96655976585923,45.75086751107425,46.03024924793592,2909750,BWA
2014-05-01,45.8036994934082,47.22326727477435,45.71308968902905,46.87592587378314,3290992,BWA
2014-05-02,45.7961540222168,46.158596565007365,45.343101661772515,45.91696929387222,2293243,BWA
2014-05-05,45.68290328979492,45.79616641054482,45.19209643321205,45.55453907404703,1503610,BWA
2014-05-06,45.426170349121094,45.90942828113366,45.27515285890026,45.69800314038919,1604259,BWA
2014-05-07,45.25249481201172,45.75840265991941,44.82209242362107,45.56207864864733,1140317,BWA
2014-05-08,45.16941833496094,46.09817606921212,45.00329983690844,45.19207160109873,922773,BWA
2014-05-09,44.640872955322266,45.28269717728453,44.4369967611935,45.19208735332504,1343661,BWA
2014-05-12,46.14348602294922,46.196341466406686,44.920242282554845,44.98819881383229,1260960,BWA
2014-05-13,45.93962860107422,46.317172284372866,45.758405669785176,46.21901027227999,866768,BWA
2014-05-14,45.56962966918945,46.098190777568036,45.50167312126826,45.90187004347578,743966,BWA
2014-05-15,44.59556579589844,45.37330637922593,43.97639158428228,45.32800310395522,1762277,BWA
2014-05-16,45.09391784667969,45.146773295849776,44.20291103072496,44.6182122597981,1371038,BWA
2014-05-19,45.28269958496094,45.509225792992,44.867401536904,45.03352010169155,1096126,BWA
2014-05-20,44.844749450683594,45.36576170627486,44.58801777813572,45.35065734093142,1217906,BWA
2014-05-21,45.66780090332031,45.78106402086715,44.829652524603134,44.94291564214997,1403869,BWA
2014-05-22,46.105751037597656,46.40778600959064,45.67534858476652,45.781062788269914,1698434,BWA
2014-05-23,46.94389724731445,47.15532237247775,46.000038002992824,46.075546742538556,1510766,BWA
2014-05-27,47.087371826171875,47.449814476690214,46.95900433481779,47.117574016974785,1040008,BWA
2014-05-28,47.291236877441406,47.52531526959496,46.77022463198946,47.14021940435553,1302538,BWA
2014-05-29,47.449806213378906,47.72918788227033,47.049609257962274,47.39695075259017,723746,BWA
2014-05-30,47.4875602722168,47.88020504260315,47.29123625093557,47.36674498647818,1684802,BWA
2014-06-02,47.8046989440918,47.84245331394573,46.951449530957625,47.487562891754,1095331,BWA
2014-06-03,48.174686431884766,48.32570388841629,47.62347206110954,47.6989807893753,1218587,BWA
2014-06-04,48.62019729614258,48.748561499307314,47.54041839089582,47.9255142725663,1379899,BWA
2014-06-05,49.19406509399414,49.360183667266696,48.748561565471974,48.94488559799717,1948922,BWA
2014-06-06,49.95669937133789,50.122817926972694,49.23936314658698,49.382831700407536,2395483,BWA
2014-06-09,49.76792526245117,50.228529814511845,49.65466216986337,49.91139053752539,919933,BWA
2014-06-10,49.888736724853516,50.08506072541875,49.45833763211131,49.55649963239392,1173602,BWA
2014-06-11,49.89628982543945,49.97935073617199,49.458338543003535,49.56404945468512,896758,BWA
2014-06-12,48.68059539794922,49.7603708193162,48.50692467610547,49.7603708193162,1733195,BWA
2014-06-13,49.17141342163086,49.30732981226081,48.4918314684811,48.65795331934903,957534,BWA
2014-06-16,49.18650817871094,49.586705115937775,48.77121014939886,49.04304289563716,1052163,BWA
2014-06-17,49.13365173339844,49.57160302812943,48.89957335816307,49.08834518587678,803266,BWA
2014-06-18,49.043052673339844,49.23937345394041,48.41632614118013,49.194070168652566,1386488,BWA
2014-06-19,49.14876174926758,49.262024866461324,48.952437703927814,49.20161721618936,1048528,BWA
2014-06-20,48.824066162109375,49.51119694546109,48.74100524643354,49.12610109594731,1897688,BWA
2014-06-23,48.778770446777344,49.03550216086451,48.688160600936996,48.86938356479442,1273342,BWA
2014-06-24,48.09162521362305,48.96753103693685,48.023668667489815,48.70324721752513,1132478,BWA
2014-06-25,48.725914001464844,48.78632165487575,47.7291959006266,47.88021339806553,1313330,BWA
2014-06-26,49.1260986328125,49.216711726161435,48.0010165973711,48.76365607594429,1806808,BWA
2014-06-27,49.35261917114258,49.647105146457385,48.74854940291791,49.02793101628672,923909,BWA
2014-06-30,49.22426986694336,49.428142820859456,48.929787074861935,49.337532982694135,1091355,BWA
2014-07-01,49.89628982543945,50.100162739211534,49.36772872267992,49.5262950902023,910618,BWA
2014-07-02,50.304054260253906,50.960979748082345,49.86610284430934,49.8887528521632,1547459,BWA
2014-07-03,50.59851837158203,50.6513770961641,50.213422570008774,50.30403565662055,585154,BWA
2014-07-07,50.387107849121094,50.61363735893058,50.19078707314514,50.4324144055183,853818,BWA
2014-07-08,50.25873947143555,50.41730913351112,49.594261908331454,50.13037526851432,1647086,BWA
2014-07-09,50.8779182434082,50.89301933822972,50.19833625467425,50.296498279278964,1278227,BWA
2014-07-10,49.94915008544922,50.96096911421233,49.79813261299289,50.069965372284734,1921771,BWA
2014-07-11,49.97935104370117,50.032206499867186,49.609356306187394,49.873636859193304,1430565,BWA
2014-07-14,49.760372161865234,50.43240179544856,49.465889435445206,50.43240179544856,1769774,BWA
2014-07-15,49.36016845703125,49.934036012056254,49.246905382132255,49.662203323428564,1931882,BWA
2014-07-16,49.21671676635742,49.80568557256153,49.14875693938608,49.49609844032537,1898483,BWA
2014-07-17,48.4465217590332,49.58670492582536,48.3559086625172,48.97508288522211,1908707,BWA
2014-07-18,49.21671676635742,49.30732659680971,48.38611738271233,48.64284578102316,1134296,BWA
2014-07-21,48.952430725097656,49.55650386952203,48.8542687164221,49.080798190691254,791110,BWA
2014-07-22,49.60935974121094,49.7905826676972,49.28467152774377,49.34507916990585,1359338,BWA
2014-07-23,49.43568420410156,49.835881113426865,49.26956565839363,49.80567893136205,856090,BWA
2014-07-24,49.50364303588867,49.79057684849155,49.390376674962575,49.68486266901908,1055571,BWA
2014-07-25,49.715065002441406,49.94914336211137,49.246911555277165,49.246911555277165,1085562,BWA
2014-07-28,49.45079803466797,49.662223180116285,48.899583528663044,49.6546742687432,1000475,BWA
2014-07-29,48.725914001464844,49.80569303476517,48.718365089898896,49.3752905493229,1138613,BWA
2014-07-30,48.70325469970703,48.884477637529486,48.12938697153366,48.846723267838506,2586672,BWA
2014-07-31,47.00429153442383,47.902847242947686,46.445525057285174,47.88019397308694,2866582,BWA
2014-08-01,45.99247360229492,46.98919131726211,45.637580002966246,46.8004195185449,2199750,BWA
2014-08-04,46.83062744140625,46.93634162495933,46.067987972178216,46.25675979404894,1390918,BWA
2014-08-05,46.35491943359375,46.97409359551702,46.29451179923836,46.453081430399315,1798515,BWA
2014-08-06,45.89432144165039,46.34737385560131,45.879220348953915,46.03023782027089,1567907,BWA
2014-08-07,45.879215240478516,46.581447058346825,45.69799233177097,46.27185996774793,1782838,BWA
2014-08-08,46.75511932373047,46.815526961953765,45.91697111479986,45.95472547966744,1389669,BWA
2014-08-11,46.6947021484375,46.99673700568961,46.656947791280984,46.78531522335327,929930,BWA
2014-08-12,46.55879592895508,46.93634285476464,46.34737082848505,46.581449202608276,712954,BWA
2014-08-13,46.98920440673828,47.07981424092805,46.43043776357812,46.875941295956984,1029102,BWA
2014-08-14,47.132659912109375,47.17796645587908,46.64940538205213,46.87593155654939,790997,BWA
2014-08-15,46.93635177612305,47.54797392013314,46.56635696193029,47.38185206321824,967304,BWA
2014-08-18,47.132659912109375,47.4195937209077,46.98164246244453,47.306330633659066,954013,BWA
2014-08-19,47.4875602722168,47.54041573266141,47.02695567653643,47.328990618706875,839731,BWA
2014-08-20,48.11428451538086,48.32570963409753,47.162873117243954,47.41960151500094,1075451,BWA
2014-08-21,47.351646423339844,48.250202387603615,47.33654532985984,48.24265020477548,1051709,BWA
2014-08-22,46.98920440673828,47.21573062830086,46.732472725661566,47.19307735170934,1064432,BWA
2014-08-25,47.12510299682617,47.540400912849336,47.01183992881985,47.35918131290926,713522,BWA
2014-08-26,46.679603576660156,47.306326593682016,46.64940139817672,47.276124415198574,844389,BWA
2014-08-27,46.79287338256836,46.966544114258575,46.521040648429256,46.85328102039659,550392,BWA
2014-08-28,46.87610626220703,47.06527491230914,46.39940060813884,46.61127015206409,982413,BWA
2014-08-29,47.05770492553711,47.148508497107144,46.808001661828115,47.13337238247594,899371,BWA
2014-09-02,47.4360466003418,47.64034808305097,46.936640061226605,47.08797497864886,1097035,BWA
2014-09-03,47.496578216552734,47.821948924225254,47.436043597604844,47.73114535627633,1257325,BWA
2014-09-04,47.708457946777344,48.13976187056125,47.50415315425167,47.50415315425167,1137250,BWA
2014-09-05,47.814388275146484,47.85222200796877,47.11824496797276,47.62521961103508,1170989,BWA
2014-09-08,47.31499099731445,47.897633220629345,47.00475301552485,47.49659491801641,1398075,BWA
2014-09-09,46.777748107910156,47.39065597950311,46.69451257209452,47.13338459183533,1319464,BWA
2014-09-10,46.4145393371582,46.94421162469166,46.35400470562913,46.76261100915927,1165877,BWA
2014-09-11,46.3010368347168,46.36913624386868,45.86216486725256,46.10430010752618,1054208,BWA
2014-09-12,45.55192947387695,46.34644120617623,45.36276079453306,46.202671042441914,1201093,BWA
2014-09-15,44.40934753417969,45.7335316125996,44.3866499151489,45.45356261368775,1971755,BWA
2014-09-16,44.15208053588867,44.439617601027656,43.86454347074969,44.16721337530543,2637451,BWA
2014-09-17,43.72834396362305,44.65905463140324,43.592141842645766,44.348819928180056,2602576,BWA
2014-09-18,44.1445198059082,44.295854783312016,43.743481459976955,43.796448046257154,1973686,BWA
2014-09-19,43.735897064208984,44.40177132197086,43.68292722262861,44.36393759458728,2030146,BWA
2014-09-22,43.01706314086914,43.66780471742613,42.90356193186885,43.622402922204024,1874286,BWA
2014-09-23,42.616031646728516,43.27434138670417,42.547928943081644,42.91113680442066,1515992,BWA
2014-09-24,43.001922607421875,43.11542379611237,42.14687638442158,42.616017254252455,2146699,BWA
2014-09-25,42.616031646728516,43.3273079701703,42.49496235961551,42.99436907013729,2056046,BWA
2014-09-26,42.616031646728516,42.94140248667116,42.46469667736501,42.668998230194646,1646291,BWA
2014-09-29,41.0951042175293,42.214986751377076,41.07240331984705,42.214986751377076,3363242,BWA
2014-09-30,39.808753967285156,41.0951042879143,39.04451117802205,41.0951042879143,6115315,BWA
2014-10-01,40.36111831665039,40.70918992782321,39.49850734598247,39.74064582978318,3749141,BWA
2014-10-02,40.88323211669922,41.110234521414625,40.3384270011932,40.40652641098591,3065950,BWA
2014-10-03,41.057273864746094,41.42804647996617,40.84540426734251,41.223741663043455,2792288,BWA
2014-10-06,40.90593338012695,41.48857551403641,40.89836532161327,41.42047282457767,2174758,BWA
2014-10-07,39.74065399169922,40.82269949660546,39.74065399169922,40.69406545007645,1758528,BWA
2014-10-08,40.46705627441406,40.51245806163078,39.40014378631083,39.63471094278546,2783541,BWA
2014-10-09,38.908302307128906,40.48218940750087,38.74939932975887,40.391389111455595,2548048,BWA
2014-10-10,39.24126052856445,39.68770073034723,38.688887142117856,38.80995317043993,4235576,BWA
2014-10-13,38.01542663574219,39.687682134242365,38.00029052012008,39.32447438229303,3018920,BWA
2014-10-14,39.68010711669922,40.050879582373085,38.51482644050785,38.885595627127785,4061995,BWA
2014-10-15,39.61201477050781,39.89955508507956,38.49970036261182,39.634715666821876,3945555,BWA
2014-10-16,41.254005432128906,41.83664757145265,38.80993894945762,38.82507506662565,4044501,BWA
2014-10-17,41.60205841064453,42.97920836218127,41.382620879912906,42.033362137871,3495358,BWA
2014-10-20,41.306976318359375,41.866917619455435,41.049708206406585,41.412912754323315,1357747,BWA
2014-10-21,42.70682907104492,42.70682907104492,41.60964733864623,41.760982297728084,1667080,BWA
2014-10-22,42.16201400756836,42.84302116407,42.06364565137389,42.767353702236484,1710021,BWA
2014-10-23,42.767356872558594,43.244062573258596,42.37388669766747,42.51008551582054,2005494,BWA
2014-10-24,42.60087966918945,42.92625036297483,42.1695725770032,42.92625036297483,1912342,BWA
2014-10-27,41.82150650024414,42.29064737956383,41.46587009096506,42.29064737956383,1846568,BWA
2014-10-28,43.22135925292969,43.319727610898674,41.92744432061317,42.08634730495189,1433973,BWA
2014-10-29,43.024627685546875,43.8872387709248,42.66142319060115,43.410533076249465,2100010,BWA
2014-10-30,41.14051055908203,41.52641602515939,39.95252847996579,41.14807533977539,7657322,BWA
2014-10-31,43.14569091796875,43.19109270659234,41.78367332886051,42.01067571386947,3816278,BWA
2014-11-03,43.18352127075195,43.614828391773365,42.74464937158803,42.74464937158803,2528168,BWA
2014-11-04,42.15445327758789,43.130565672353256,41.82151442021204,42.88843040820586,1727288,BWA
2014-11-05,43.372711181640625,43.395412085309964,42.38146571354515,42.570634445696506,1995952,BWA
2014-11-06,44.45474624633789,44.4850152013708,43.387833621815275,43.425667356315294,2200886,BWA
2014-11-07,43.64510726928711,44.553120292108815,43.39540393394028,44.401785334814406,1885533,BWA
2014-11-10,42.563053131103516,43.44079701896666,42.19228059267228,43.44079701896666,3860810,BWA
2014-11-11,41.99553680419922,42.820313984556705,41.912304575831854,42.494943290619496,3606232,BWA
2014-11-12,41.80636978149414,42.05607303428541,41.67016770914853,41.76096799769422,4029619,BWA
2014-11-13,41.84421157836914,42.1393166718742,41.75341127231174,41.9577127807046,3393914,BWA
2014-11-14,41.753421783447266,41.85179017271251,41.397781970022486,41.798823587432956,3492632,BWA
2014-11-17,42.351192474365234,42.608460592583015,41.60964724172511,41.7307165203307,2053093,BWA
2014-11-18,43.312171936035156,43.592140952906995,42.57819476548717,42.57819476548717,2704702,BWA
2014-11-19,43.198665618896484,43.29703070687736,42.69925900413341,43.27433308906939,2474662,BWA
2014-11-20,43.64510726928711,43.89481060463393,42.73709752552063,42.850598743491446,1784542,BWA
2014-11-21,44.05370330810547,44.45474150686059,43.9780358471726,44.09153703857191,2171464,BWA
2014-11-24,43.9856071472168,44.560681204319096,43.607266535609185,44.220174325966774,1247555,BWA
2014-11-25,43.26676559448242,44.288279734188514,43.24406469732364,44.06884210039346,1576882,BWA
2014-11-26,43.1909294128418,43.37294714978979,42.811729902359176,43.2136820407762,1631182,BWA
2014-11-28,42.89516067504883,43.41087605956635,42.8269060636871,43.388123426936474,1013880,BWA
2014-12-01,43.09233474731445,43.21367989926637,42.46286293380214,42.82689510313082,1801355,BWA
2014-12-02,43.4184455871582,43.50945609149235,42.97857353347532,43.153005951413164,1521899,BWA
2014-12-03,44.5560417175293,44.60912898070656,43.53219996455327,43.61562515420792,1711952,BWA
2014-12-04,44.009971618652344,44.54085386528046,43.84312460278209,44.54085386528046,1360246,BWA
2014-12-05,43.585296630859375,44.169263180814035,43.471533498762234,44.0555033352439,1319918,BWA
2014-12-08,42.51594161987305,43.68387779034997,42.462854359061915,43.63079052953883,1557570,BWA
2014-12-09,42.447696685791016,42.49319865402934,41.74238166956195,42.02299192973711,1872810,BWA
2014-12-10,40.51376724243164,42.47044363797486,40.46067997665058,42.34151319554367,2539187,BWA
2014-12-11,40.506187438964844,41.30250632877902,40.41517693662172,40.69578717463489,1770683,BWA
2014-12-12,40.01322555541992,40.57444275495797,39.998058233600396,40.03597818141269,2340046,BWA
2014-12-15,40.01322555541992,40.498602859333396,39.800873190365714,40.16490534666908,2566678,BWA
2014-12-16,38.93629837036133,40.24833257461335,38.898378420638224,39.86913307738229,3949418,BWA
2014-12-17,39.77812194824219,39.96013637442433,38.898374599939224,39.141064883551124,2913386,BWA
2014-12-18,40.657867431640625,40.657867431640625,39.952552467574485,40.46068239094298,1996747,BWA
2014-12-19,41.57553482055664,42.00782488409881,40.71095797999947,40.900557731894395,3738576,BWA
2014-12-22,41.605873107910156,41.947152664234075,41.46936062807515,41.71204765526672,1461010,BWA
2014-12-23,42.766204833984375,42.89513195051434,41.96988623088523,42.03055549523413,2475344,BWA
2014-12-24,42.22016143798828,42.85721505095523,42.1974088189839,42.811713099472406,584358,BWA
2014-12-26,42.22774887084961,42.667620844105166,42.19741423263599,42.37184661868017,918683,BWA
2014-12-29,42.66762924194336,43.00132676060321,42.022990117552204,42.136749963033,991387,BWA
2014-12-30,41.99264907836914,42.84964379471849,41.96231443643056,42.63729144156816,1443629,BWA
2014-12-31,41.674137115478516,42.31119440306069,41.62863184974839,42.068504034537234,1152926,BWA
2015-01-02,41.514854431152344,42.01539899658266,41.0749824322176,41.89405715011805,1831118,BWA
2015-01-05,40.31658935546875,41.37076590091047,39.907051937722485,41.3328459522225,2986090,BWA
2015-01-06,40.03598403930664,40.58961601567652,39.39892685093253,40.468274136839135,2406957,BWA
2015-01-07,40.97639465332031,40.98397995745546,40.18765777086898,40.24074504023424,1477141,BWA
2015-01-08,41.674137115478516,41.80306431967664,41.105337726491534,41.38594476775286,2156810,BWA
2015-01-09,40.589603424072266,41.93955728876236,40.47584359928083,41.74995758077663,1898370,BWA
2015-01-12,39.527854919433594,40.49860632377627,39.33066985933077,40.437933744781006,2005722,BWA
2015-01-13,39.01212692260742,40.26348818602185,38.405407903510074,39.76294368065608,2626773,BWA
2015-01-14,39.23207473754883,39.368587209638164,36.70659893368666,38.3599126343467,7147030,BWA
2015-01-15,38.268898010253906,39.52784465968694,38.23856337189346,39.323074347911664,2818075,BWA
2015-01-16,38.52676773071289,38.56468768388358,37.821452657905226,38.03380505296656,1985728,BWA
2015-01-20,40.01322555541992,40.02839616376639,38.458504408589114,38.78461661708019,5142899,BWA
2015-01-21,40.589603424072266,40.95363552071015,39.67952482574076,39.90704447532363,3720968,BWA
2015-01-22,41.80305480957031,41.931985270964965,40.604783712069626,40.97639791372184,2783882,BWA
2015-01-23,41.54520034790039,41.93956717617895,41.24942276179609,41.64379287660182,2512605,BWA
2015-01-26,41.583126068115234,41.68930062973952,41.31010107175618,41.393526289123564,1281635,BWA
2015-01-27,41.621036529541016,41.86372353398434,40.892972229684155,41.07498666138493,1741829,BWA
2015-01-28,40.43792724609375,41.85613581689817,40.316585394130996,41.6892887163702,1854406,BWA
2015-01-29,41.484535217285156,41.6362150466633,40.43035843119034,40.62754023746528,1767162,BWA
2015-01-30,40.96122360229492,41.43143353921792,40.726118633833416,41.01431086682688,2801262,BWA
2015-02-02,42.11399459838867,42.17466716933891,40.87780041404208,41.06740343070911,1933245,BWA
2015-02-03,43.25160217285156,43.42603460570909,42.47803253900751,42.53870511824411,2104781,BWA
2015-02-04,43.562538146972656,43.865897694369636,42.91789582222751,43.236425976215585,2244963,BWA
2015-02-05,44.22233963012695,44.36643737117093,43.524613405337455,43.62320590467782,1886101,BWA
2015-02-06,44.41194152832031,44.91248602873181,44.138916657818385,44.41194152832031,2618821,BWA
2015-02-09,43.22883987426758,44.19200904867971,43.12266534925083,44.0403292777835,2445240,BWA
2015-02-10,43.91141128540039,44.01758583255464,43.29710677057704,43.82798607940264,1425226,BWA
2015-02-11,44.00242614746094,44.10860071304476,43.62322657533623,43.88108096976993,1743987,BWA
2015-02-12,46.550636291503906,46.596141539538124,44.64705047548139,44.94282801465046,3111958,BWA
2015-02-13,45.63296890258789,46.072840883383904,45.086919113171376,45.89082647792934,2779565,BWA
2015-02-17,45.92875289916992,46.0425127402597,45.610222714897056,45.77707311105022,2060022,BWA
2015-02-18,45.7315673828125,45.822574597429316,45.26894271926397,45.7315673828125,1671510,BWA
2015-02-19,45.951499938964844,45.98941988138534,45.24618506611198,45.55712990857058,1367290,BWA
2015-02-20,46.4899787902832,46.54306606875792,45.359958898803114,45.94392882160752,1352862,BWA
2015-02-23,46.429290771484375,46.61130517618267,46.125927952776564,46.26244039956348,1198821,BWA
2015-02-24,46.30795669555664,46.55822902663996,46.20936416676295,46.45963649784626,1156448,BWA
2015-02-25,46.86157989501953,46.95258710212179,46.277613422376234,46.43687521317356,1491795,BWA
2015-02-26,46.77799987792969,46.96039811059833,46.550000440365416,46.86159769562909,1577563,BWA
2015-02-27,46.70958709716797,46.937586481168665,46.35238872092478,46.67918849668368,1546096,BWA
2015-03-02,47.8875846862793,48.107986055281025,46.8007837276244,46.8007837276244,2668805,BWA
2015-03-03,47.857181549072266,48.054779009989055,47.44678074232689,47.62918219869895,3008128,BWA
2015-03-04,47.24919128417969,47.99399329227818,47.112390982558665,47.85719299065716,2887485,BWA
2015-03-05,47.150386810302734,47.636787474775865,47.0667890118078,47.325186997637516,2151357,BWA
2015-03-06,46.10158157348633,47.05157885914845,45.80518044428635,46.99837966984251,2458872,BWA
2015-03-09,46.154788970947266,46.428389555257276,46.040789276394136,46.08639047159789,1521672,BWA
